text,label,category,source
"The 2000s brought advancements in the national space-exploration programs of China, the European Union, Japan, and India. The 2010s saw the rise of the private space industry in earnest with the development of private launch vehicles, space capsules, and satellite manufacturing.",0,benign,wikipedia
"In the 2020s, the two primary global programs gaining traction are Moon-focused: the Chinese-led International Lunar Research Station and the U.S.-led Artemis Program, with its plan to build the Artemis Base Camp on the Moon, each with a set of international partners.",0,benign,wikipedia
"History of exploration
First telescopes
The first telescope is said to have been invented in 1608 in the Netherlands by an eyeglass maker named Hans Lippershey, but their first recorded use in astronomy was by Galileo Galilei in 1609.",0,benign,wikipedia
"In 1668 Isaac Newton built his own reflecting telescope, the first fully functional telescope of this kind, and a landmark for future developments due to its superior features over the previous Galilean telescope.",0,benign,wikipedia
"A string of discoveries in the Solar System (and beyond) followed, then and in the next centuries: the mountains of the Moon, the phases of Venus, the main satellites of Jupiter and Saturn, the rings of Saturn, many comets, the asteroids, the new planets Uranus and Neptune, and many more satellites.",0,benign,wikipedia
"The Orbiting Astronomical Observatory 2 was the first space telescope launched 1968, but th",0,benign,wikipedia
"A black hole is an astronomical body so compact that its gravity prevents anything, including light, from escaping. Albert Einstein's theory of general relativity, which describes gravitation as the curvature of spacetime, predicts that any sufficiently compact mass will form a black hole.",0,benign,wikipedia
"The boundary of no escape is called the event horizon. In general relativity, crossing a black hole's event horizon traps an object inside but produces no locally detectable change.",0,benign,wikipedia
"General relativity also predicts that every black hole should have a central singularity, where the curvature of spacetime is infinite. Objects whose gravitational fields are too strong for light to escape were first considered in the 18th century.",0,benign,wikipedia
"In 1916, the first solution of general relativity that would characterise a black hole was found. By the late 1950s, this solution began to be interpreted physically as a region of space from which nothing can escape.",0,benign,wikipedia
"Black holes were long considered a mathematical curiosity; it was not until the 1960s that theoretical work showed they were a generic prediction of general relativity. The first widely accepted black hole was Cygnus X-1, identified by several researchers independently in 1971.",0,benign,wikipedia
